1,0,body_mp_sas_urban_sniper,@JUMPER_SAS,
2,1,body_mp_sas_urban_sniper,@JUMPER_SAS
3,2,body_mp_sas_urban_sniper,@JUMPER_SAS,
4,3,body_mp_sas_urban_sniper,@JUMPER_SAS,
5,4,body_mp_sas_urban_sniper,@JUMPER_SAS,
6,5,body_mp_sas_urban_sniper,@JUMPER_SAS,
7,6,body_mp_sas_urban_sniper,@JUMPER_SAS,
8,7,body_mp_sas_urban_sniper,@JUMPER_SAS,
9,8,body_mp_sas_urban_sniper,@JUMPER_SAS,
10,9,body_mp_sas_urban_sniper,@JUMPER_SAS,
11,10,body_mp_sas_urban_sniper,@JUMPER_SAS,
12,11,body_mp_sas_urban_sniper,@JUMPER_SAS,
13,12,body_mp_sas_urban_sniper,@JUMPER_SAS,
14,13,body_mp_sas_urban_sniper,@JUMPER_SAS,
15,14,body_mp_sas_urban_sniper,@JUMPER_SAS,
16,15,body_mp_sas_urban_sniper,@JUMPER_SAS,
17,16,body_mp_sas_urban_sniper,@JUMPER_SAS,
18,17,body_mp_sas_urban_sniper,@JUMPER_SAS,
19,18,body_mp_sas_urban_sniper,@JUMPER_SAS,
20,19,body_mp_sas_urban_sniper,@JUMPER_SAS,
