0,rank0,0,400,rank_0,rank_0,rank_0,400,;,;,;,;,;,1,1,;,rank_0
1,rank1,400,800,rank_1,rank_1,rank_1,1200,;,;,;,;,;,2,2,;,rank_1
2,rank2,1200,1200,rank_2,rank_2,rank_2,2400,;,;,;,;,;,3,3,;,rank_2
3,rank3,2400,1600,rank_3,rank_3,rank_3,4000,;,;,;,;,;,4,4,;,rank_3
4,rank4,4000,2000,rank_4,rank_4,rank_4,6000,;,;,;,;,;,5,5,;,rank_4
5,rank5,6000,2400,rank_5,rank_5,rank_5,8400,;,;,;,;,;,6,6,;,rank_5
6,rank6,8400,2800,rank_6,rank_6,rank_6,11200,;,;,;,;,;,7,7,;,rank_6
7,rank7,11200,3200,rank_7,rank_7,rank_7,14400,;,;,;,;,;,8,8,;,rank_7
8,rank8,14400,3600,rank_8,rank_8,rank_8,18000,;,;,;,;,;,9,9,;,rank_8
9,rank9,18000,4000,rank_9,rank_9,rank_9,22000,;,;,;,;,;,10,10,;,rank_9
10,rank10,22000,4400,rank_10,rank_10,rank_10,26400,;,;,;,;,;,11,11,;,rank_10
11,rank11,26400,4800,rank_11,rank_11,rank_11,31200,;,;,;,;,;,12,12,;,rank_11
12,rank12,31200,5200,rank_12,rank_12,rank_12,36400,;,;,;,;,;,13,13,;,rank_12
13,rank13,36400,5600,rank_13,rank_13,rank_13,42000,;,;,;,;,;,14,14,;,rank_13
14,rank14,42000,6000,rank_14,rank_14,rank_14,48000,;,;,;,;,;,15,15,;,rank_14
15,rank15,48000,6400,rank_15,rank_15,rank_15,54400,;,;,;,;,;,16,16,;,rank_15
16,rank16,54400,6800,rank_16,rank_16,rank_16,61200,;,;,;,;,;,17,17,;,rank_16
17,rank17,61200,7200,rank_17,rank_17,rank_17,68400,;,;,;,;,;,18,18,;,rank_17
18,rank18,68400,7600,rank_18,rank_18,rank_18,76000,;,;,;,;,;,19,19,;,rank_18
19,rank19,76000,8000,rank_19,rank_19,rank_19,84000,;,;,;,;,;,20,20,;,rank_19
20,rank20,84000,8400,rank_20,rank_20,rank_20,92400,;,;,;,;,;,21,21,;,rank_20
21,rank21,92400,8800,rank_21,rank_21,rank_21,101200,;,;,;,;,;,22,22,;,rank_21
22,rank22,101200,9200,rank_22,rank_22,rank_22,110400,;,;,;,;,;,23,23,;,rank_22
23,rank23,110400,9600,rank_23,rank_23,rank_23,120000,;,;,;,;,;,24,24,;,rank_23
24,rank24,120000,10000,rank_24,rank_24,rank_24,130000,;,;,;,;,;,25,25,;,rank_24
25,rank25,130000,10400,rank_25,rank_25,rank_25,140400,;,;,;,;,;,26,26,;,rank_25
26,rank26,140400,10800,rank_26,rank_26,rank_26,151200,;,;,;,;,;,27,27,;,rank_26
27,rank27,151200,11200,rank_27,rank_27,rank_27,162400,;,;,;,;,;,28,28,;,rank_27
28,rank28,162400,11600,rank_28,rank_28,rank_28,174000,;,;,;,;,;,29,29,;,rank_28
29,rank29,174000,12000,rank_29,rank_29,rank_29,186000,;,;,;,;,;,30,30,;,rank_29
30,rank30,186000,12400,rank_30,rank_30,rank_30,198400,;,;,;,;,;,31,31,;,rank_30
31,rank31,198400,12800,rank_31,rank_31,rank_31,211200,;,;,;,;,;,32,32,;,rank_31
32,rank32,211200,13200,rank_32,rank_32,rank_32,224400,;,;,;,;,;,33,33,;,rank_32
33,rank33,224400,13600,rank_33,rank_33,rank_33,238000,;,;,;,;,;,34,34,;,rank_33
34,rank34,238000,14000,rank_34,rank_34,rank_34,252000,;,;,;,;,;,35,35,;,rank_34
35,rank35,252000,14400,rank_35,rank_35,rank_35,266400,;,;,;,;,;,36,36,;,rank_35
36,rank36,266400,14800,rank_36,rank_36,rank_36,281200,;,;,;,;,;,37,37,;,rank_36
37,rank37,281200,15200,rank_37,rank_37,rank_37,296400,;,;,;,;,;,38,38,;,rank_37
38,rank38,296400,15600,rank_38,rank_38,rank_38,312000,;,;,;,;,;,39,39,;,rank_38
39,rank39,312000,16000,rank_39,rank_39,rank_39,328000,;,;,;,;,;,40,40,;,rank_39
40,rank40,328000,16400,rank_40,rank_40,rank_40,344400,;,;,;,;,;,41,41,;,rank_40
41,rank41,344400,16800,rank_41,rank_41,rank_41,361200,;,;,;,;,;,42,42,;,rank_41
42,rank42,361200,17200,rank_42,rank_42,rank_42,378400,;,;,;,;,;,43,43,;,rank_42
43,rank43,378400,17600,rank_43,rank_43,rank_43,396000,;,;,;,;,;,44,44,;,rank_43
44,rank44,396000,18000,rank_44,rank_44,rank_44,414000,;,;,;,;,;,45,45,;,rank_44
45,rank45,414000,18400,rank_45,rank_45,rank_45,432400,;,;,;,;,;,46,46,;,rank_45
46,rank46,432400,18800,rank_46,rank_46,rank_46,451200,;,;,;,;,;,47,47,;,rank_46
47,rank47,451200,19200,rank_47,rank_47,rank_47,470400,;,;,;,;,;,48,48,;,rank_47
48,rank48,470400,19600,rank_48,rank_48,rank_48,490000,;,;,;,;,;,49,49,;,rank_48
49,rank49,490000,20000,rank_49,rank_49,rank_49,510000,;,;,;,;,;,50,50,;,rank_49
maxrank,49
